-1.242777086883153906e-06,-6.085325660003766066e-05,2.082497780886235260e-08,-5.113240132235082892e-06,-1.507327445787888959e-06,1.018055911307681061e-04,4.906920396672123695e-04,5.452702502261127849e-06,1.585875695206061253e-01,3.766946589575819598e-02,-1.109241965683944314e-02,1.393445908043678960e-01,1.090497013993560124e-02,1.283865616979434021e+00,1.117255935592572913e-01,6.309665067493342994e-01,3.580591156353650550e+00,1.117212075436447438e-15,4.579476667125331746e-02,-5.610692457639129826e-02,0.000000000000000000e+00,1.452617533463690207e-02,-2.219667080091388203e-02
1.242777086886682645e-06,6.085325659987501679e-05,2.082497791916444545e-08,-5.113240130209826268e-06,1.507327445775933936e-06,-1.018055911306734281e-04,5.452702502170255614e-06,4.906920396671552321e-04,1.585875695206059588e-01,-3.766946589575839027e-02,-1.109241965684496997e-02,-1.393445908043675352e-01,1.090497013995417319e-02,-1.283865616979432245e+00,-1.117255935592611216e-01,6.309665067497387536e-01,-3.580591156353700732e+00,1.118984760074755834e-15,-4.579476667125434441e-02,-5.610692457640577974e-02,0.000000000000000000e+00,-1.452617533463750749e-02,-2.219667080092222952e-02
1.534048972742897436e-05,5.237648248256373650e-05,-9.427095025426767139e-18,-4.164460463650882136e-16,5.646298567032320592e-08,-2.744348658477024216e-06,3.887126522727007515e-07,-3.887126523152684981e-07,4.103110419604134734e-17,-1.015795278638697771e-02,-3.969534587888856556e-16,-7.028268061522682797e-02,1.459989641644700983e-15,-7.397906997663285245e-02,-3.226172901926414038e-01,2.996158005200994542e-14,-1.307669130717023620e+00,-6.980370357146506795e-18,-1.695959958472943729e-02,-1.048805992667088538e-15,0.000000000000000000e+00,-5.518373577970317467e-03,-5.765549759068501036e-16
-1.814185789254259414e-18,5.359541319965317211e-17,1.643982014964037708e-05,4.133676029609439792e-05,3.299591787297825788e-18,-2.088237805879252570e-16,3.112146906864321106e-08,3.112146902069253695e-08,-3.842950058041803060e-03,1.049754656172172461e-15,1.992032055808895530e-02,1.265044471766036641e-15,-8.442887843599103381e-02,7.112556285237961893e-15,4.764659031901659433e-15,-1.351469077502704286e+00,2.529225839231853557e-14,-1.717968491252326118e-17,3.216518580465781750e-16,2.853781559658464737e-02,0.000000000000000000e+00,1.840808858094318228e-16,1.284618073012989969e-02
-1.772116085447757711e-07,-7.318074421178961690e-06,-6.406414580616158692e-18,-1.315682399419661483e-16,1.711440753242976143e-05,1.305167637212386773e-05,-8.401595635650689969e-07,8.401595635717754861e-07,2.944580775302063911e-17,3.334599794305193824e-03,2.926492372842704269e-16,1.591101168055081283e-02,-9.718177923335938206e-16,1.491481323005137971e-01,6.288394718463034827e-03,-2.148288067578647224e-14,3.835851450860873757e-01,-3.788988923736128964e-19,4.781318688508433973e-03,7.849924013520204456e-16,0.000000000000000000e+00,1.475642398342996058e-03,4.570278410666459941e-16
